candidate_id,smiles,sdf_path,status
CAND_fb2e8ad883,COc1c2cccc1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fb2e8ad883.sdf,prepared
CAND_52ae1b0d16,COc1cccc2c1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_52ae1b0d16.sdf,prepared
CAND_32ebaae372,O=C(O)c1ccc2cc1CSCSCCc1cc(-c3cnn(C4CCCC4)c3)c3nc(nn3c1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_32ebaae372.sdf,prepared
CAND_3cf67c171d,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1ccc2ncn-3c2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3cf67c171d.sdf,prepared
CAND_537188c53a,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1cccc2c1ncn2-3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_537188c53a.sdf,prepared
CAND_04e0ad685f,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1cccc2ncn-3c12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_04e0ad685f.sdf,prepared
CAND_14230044a8,O=c1[nH]c2cnc3nc2n1C1CC(CSCSCc2nc4ccccc4n2-3)Oc2ccc(F)cc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_14230044a8.sdf,prepared
CAND_9406d4f0ce,O=c1[nH]c2cnc3nc2n1C1c2cc(F)ccc2OCC1CSCSCc1cccc2ncn-3c12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9406d4f0ce.sdf,prepared
CAND_a92d44aab8,O=c1[nH]c2cnc3nc2n1C1c2cc(F)ccc2OCC1CSCSCc1nc2ccccc2n1-3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a92d44aab8.sdf,prepared
CAND_32bf808ca5,O=c1[nH]c2c3nc(-n4cnc5ccccc54)nc2n1C1CCOc2cc(c(F)cc21)CSCSC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_32bf808ca5.sdf,prepared
CAND_b0fc20df73,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCCSCCSCCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b0fc20df73.sdf,prepared
CAND_47e3af0154,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_47e3af0154.sdf,prepared
CAND_9105992db1,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9105992db1.sdf,prepared
CAND_753eb85451,NC(=O)c1cc2sc1Nc1ccnc(c1)COCNCCc1ccc-2cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_753eb85451.sdf,prepared
CAND_c330824ad5,CC(=O)Nc1ccc2cc1CCSCCSCCC1(CNc3nccc-2n3)CN(C(=O)c2c(Cl)cccc2Cl)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c330824ad5.sdf,prepared
CAND_87c980e09d,CC(=O)Nc1ccc2c(c1)CCSCCSCCC1(CNc3nccc-2n3)CN(C(=O)c2c(Cl)cccc2Cl)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_87c980e09d.sdf,prepared
CAND_3dd26928ed,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCCSCCSCCC34)n2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3dd26928ed.sdf,prepared
CAND_fb03354a02,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCSCSCCC34)n2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fb03354a02.sdf,prepared
CAND_6c6a9703e6,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCSCSCC34)n2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6c6a9703e6.sdf,prepared
CAND_61e1fd9ffc,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C(=O)c4c(Cl)cccc4Cl)C2CCSCCSCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_61e1fd9ffc.sdf,prepared
CAND_323b3d6c28,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)CCCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_323b3d6c28.sdf,prepared
CAND_8e24b6f94d,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)COCNC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8e24b6f94d.sdf,prepared
CAND_38b2bdbb10,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)COCNCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_38b2bdbb10.sdf,prepared
CAND_6535ca65f6,CC(=O)Nc1ccc2c(c1)CCSCCSCCC1C(CNc3nccc-2n3)CN1C(=O)c1c(Cl)cccc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6535ca65f6.sdf,prepared
CAND_24b4d55806,CC(=O)Nc1ccc2cc1CCSCCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_24b4d55806.sdf,prepared
CAND_cea375f6df,CC(=O)Nc1ccc2cc1CCSCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cea375f6df.sdf,prepared
CAND_a205f61904,CC(=O)Nc1ccc2c(c1)CCSCCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a205f61904.sdf,prepared
CAND_c36c74dacf,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCNCCc1ccc3[nH]cc2c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c36c74dacf.sdf,prepared
CAND_1626e1531d,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCCc1ccc3[nH]cc2c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1626e1531d.sdf,prepared
CAND_6f4eefeec8,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCc1ccc3[nH]cc2c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6f4eefeec8.sdf,prepared
CAND_6792104129,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCc1ccc3[nH]cc2c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6792104129.sdf,prepared
CAND_b7d3262689,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCCc1ccc3[nH]cc2c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b7d3262689.sdf,prepared
CAND_efd2dfdbf6,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cc2cc(c1)C1CCN(C1)c1cc(F)nc(c1)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_efd2dfdbf6.sdf,prepared
CAND_2d55839247,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cc2cc(c1)C1CCN(C1)c1cc(F)nc(c1)CCOCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2d55839247.sdf,prepared
CAND_2395f6bbf3,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cc2cc(c1)C1CCN(C1)c1cc(F)nc(c1)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2395f6bbf3.sdf,prepared
CAND_be0fe17b1e,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)CCOCOCc1cccc3c2c[nH]c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_be0fe17b1e.sdf,prepared
CAND_a3fc63fa79,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCc1cccc3c2c[nH]c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a3fc63fa79.sdf,prepared
CAND_b57d9cfa48,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)CNCOCc1ccc3c2c[nH]c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b57d9cfa48.sdf,prepared
CAND_b9cb3d18b5,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCc1cccc3[nH]cc2c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b9cb3d18b5.sdf,prepared
CAND_15f78693b6,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)CCOCOCc1cccc3[nH]cc2c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_15f78693b6.sdf,prepared
CAND_bfe8b369cd,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCc1cccc3c2c[nH]c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bfe8b369cd.sdf,prepared
CAND_f00d577955,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCCc1cccc3c2c[nH]c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f00d577955.sdf,prepared
CAND_9672557829,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCNCCc1ccc3c2c[nH]c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9672557829.sdf,prepared
CAND_ac9affc817,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCCc1ccc3c2c[nH]c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ac9affc817.sdf,prepared
CAND_cd7232c3e5,O=C1NC(=O)C2=C1Nc1cccc(C3CCN(c4ccnc(F)c4)C3)c1COCOCc1ccc3c2c[nH]c3c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cd7232c3e5.sdf,prepared
CAND_134e224ee7,Oc1ccc(C2Nc3cc4ccc3-c3cc(nc5[nH]cc2c35)CCSCSCC4)c(Cl)c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_134e224ee7.sdf,prepared
CAND_95c7b249e8,Oc1ccc(C2Nc3cc4ccc3-c3ccnc5[nH]c(c2c35)CCSCSCC4)c(Cl)c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_95c7b249e8.sdf,prepared
CAND_b9165e2e82,Oc1ccc(C2Nc3ccc4cc3-c3ccnc5[nH]c(c2c35)CCSCSCC4)c(Cl)c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b9165e2e82.sdf,prepared
CAND_17599b8c6c,O=C(CCl)/N=c1\sc2cn1Cc1cccc3cc(ccc13)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_17599b8c6c.sdf,prepared
CAND_ca9c306ca8,O=C1/N=C2\SC=CN2Cc2cccc3cc(ccc23)COCNCCC1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ca9c306ca8.sdf,prepared
CAND_91c8e323e4,O=C1/N=C2\SC=CN2Cc2cccc3cc(ccc23)COCNCC1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_91c8e323e4.sdf,prepared
CAND_daa9ac9995,O=C(CCl)/N=c1\scc2n1Cc1cccc3cc(ccc13)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_daa9ac9995.sdf,prepared
CAND_962c510576,O=c1[nH]c2cnc3nc2n1C1(CCOc2cc(F)ccc21)CSCSCc1ccc2ncn-3c2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_962c510576.sdf,prepared
CAND_edd0a9eb66,O=c1[nH]c2cnc3nc2n1C1(CCOc2cc(F)ccc21)CSCSCc1cccc2c1ncn2-3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_edd0a9eb66.sdf,prepared
CAND_88e52ef6c4,O=c1[nH]c2cnc3nc2n1C1(CCOc2cc(F)ccc21)CSCSCc1cccc2ncn-3c12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_88e52ef6c4.sdf,prepared
CAND_6590f0f2f6,O=c1[nH]c2cnc3nc2n1C1CC(CSCSCc2nc4ccccc4n2-3)Oc2cc(F)ccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6590f0f2f6.sdf,prepared
CAND_ae4e96f08a,O=c1[nH]c2cnc3nc2n1C1c2ccc(F)cc2OCC1CSCSCc1cccc2ncn-3c12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ae4e96f08a.sdf,prepared
CAND_150d19a497,O=c1[nH]c2cnc3nc2n1C1c2ccc(F)cc2OCC1CSCSCc1nc2ccccc2n1-3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_150d19a497.sdf,prepared
CAND_480b3b79e9,Oc1ccc(C2Nc3cc4ccc3-c3cc(nc5[nH]cc2c35)CCSCSCC4)cc1F,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_480b3b79e9.sdf,prepared
CAND_7d0f8b5cf3,Oc1ccc(C2Nc3cc4ccc3-c3ccnc5[nH]c(c2c35)CCSCSCC4)cc1F,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7d0f8b5cf3.sdf,prepared
CAND_db9dae84ff,Oc1ccc(C2Nc3ccc4cc3-c3ccnc5[nH]c(c2c35)CCSCSCC4)cc1F,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_db9dae84ff.sdf,prepared
CAND_5a25a596e8,O=c1[nH]c2cc3c(Nc4c(Cl)cc(F)cc4Cl)nc4cc(ncc4c13)CCSCSCC2,,failed_embed
CAND_fe6a11e077,O=c1[nH]cc2c3c(Nc4c(Cl)cc(F)cc4Cl)nc4cc(ncc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fe6a11e077.sdf,prepared
CAND_f9640bda66,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1c(F)cc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f9640bda66.sdf,prepared
CAND_ab35eaf9df,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1c(F)cc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ab35eaf9df.sdf,prepared
CAND_828b3741e8,O=c1[nH]c2cc3c(Nc4c(Cl)cc(F)cc4Cl)nc4c(cncc4c13)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_828b3741e8.sdf,prepared
CAND_12390a9902,O=c1[nH]c2cc3c(Nc4c(Cl)cc(F)cc4Cl)nc4c(cncc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_12390a9902.sdf,prepared
CAND_62324ed594,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_62324ed594.sdf,prepared
CAND_021ab9c7ff,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1Cl)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_021ab9c7ff.sdf,prepared
CAND_883263f33a,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_883263f33a.sdf,prepared
CAND_3cb5344724,Fc1cc2cc(c1)-c1nc3ncc1COCNCCCN(C/C=C/CCO2)Cc1cccc(c1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3cb5344724.sdf,prepared
CAND_c8ebc259ea,N#CCNC1CCSCCSCCc2cc(nc(Nc3ccc(N4CCOCC4)cc3)n2)-c2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c8ebc259ea.sdf,prepared
CAND_09cb60804c,N#CCNCc1cccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_09cb60804c.sdf,prepared
CAND_0c7e2cb677,COc1cc2cc(c1)N(C(=O)CCl)C(C(=O)NCCc1ccccc1)c1ccc(s1)COCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0c7e2cb677.sdf,prepared
CAND_88961a9946,COc1cc2cc(c1)N(C(=O)CCl)C(C(=O)NCCc1ccccc1)c1cc(cs1)CSCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_88961a9946.sdf,prepared
CAND_988970e7e2,O=c1[nH]c2cc3c4[nH]c(nc4c4ccc(F)cc4c13)-c1ccc(cc1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_988970e7e2.sdf,prepared
CAND_cc849f108d,O=c1[nH]c2cc3c4[nH]c(nc4c4ccc(F)cc4c13)-c1ccc(cc1Cl)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cc849f108d.sdf,prepared
CAND_8ec1b0e33f,O=c1[nH]c2cc3c4[nH]c(-c5ccccc5Cl)nc4c4c(cc(F)cc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8ec1b0e33f.sdf,prepared
CAND_b46a9ce582,O=c1[nH]c2cc3c4[nH]c(-c5ccccc5Cl)nc4c4cc(c(F)cc4c13)CCSCSCC2,,failed_embed
CAND_c7f1c20ea4,O=c1[nH]cc2c3c4[nH]c(nc4c4ccc(F)cc4c13)-c1c(Cl)cccc1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c7f1c20ea4.sdf,prepared
CAND_f6eb590819,O=c1[nH]cc2c3c4[nH]c(-c5ccccc5Cl)nc4c4cc(c(F)cc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f6eb590819.sdf,prepared
CAND_8e7e6c082c,CCN1CCC(=O)Nc2cc3cc(c2)C(COCOCC1C)OCC=CCOCc1cccc(c1)-c1ccnc(n1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8e7e6c082c.sdf,prepared
CAND_908c799136,CCN1CCC(=O)Nc2cc3cc(c2)C(CCOCOCC1C)OCC=CCOCc1cccc(c1)-c1ccnc(n1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_908c799136.sdf,prepared
CAND_b0c98b44b7,Cn1cc2c(n1)-c1cc(Cl)c(cc1Cl)COCNCc1ccn3ncc(c3n1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b0c98b44b7.sdf,prepared
CAND_716eba24b5,Cn1cc2c(n1)-c1cc(Cl)c(cc1Cl)COCNCCc1ccn3ncc(c3n1)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_716eba24b5.sdf,prepared
CAND_8bdcb25efc,Cn1nc(-c2cc(Cl)ccc2Cl)c2c1CSCSCCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8bdcb25efc.sdf,prepared
CAND_69d7bfe2f3,Cn1cc2c(n1)-c1cc(Cl)c(cc1Cl)COCNCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_69d7bfe2f3.sdf,prepared
CAND_e75dca8970,Cn1cc2c(n1)-c1cc(Cl)c(cc1Cl)COCNCCc1ccnc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e75dca8970.sdf,prepared
CAND_17ed87549f,O=C(Nc1cn2nc1-c1cc(Cl)c(cc1Cl)CSCSCC2)c1cnn2cccnc12,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_17ed87549f.sdf,prepared
CAND_c2492f217c,Cc1cc2cc(n1)Nc1sc(cc1C(N)=O)-c1ccc(cc1)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c2492f217c.sdf,prepared
CAND_5d9dc163a4,Cc1ccc2c(n1)Nc1sc(cc1C(N)=O)-c1ccc(cc1)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5d9dc163a4.sdf,prepared
CAND_496377791d,Cc1cc2cc(n1)Nc1sc(cc1C(N)=O)-c1cccc(c1)COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_496377791d.sdf,prepared
CAND_3d6fa25337,Cc1cc2cc(n1)Nc1sc(cc1C(N)=O)-c1cccc(c1)COCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3d6fa25337.sdf,prepared
