candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_801f262b3b,v5_5_pocket_guided,JAK2_2e8eed6911,COc1ccccc1-c1cc2c3cnc(nn13)Nc1ccc(C3CCN(CC(N)=O)CC3)c(c1)CSCOC2,GEZCWFHFSKKSTH-UHFFFAOYSA-N,True,True,True,544.681,4.5341,107.01,2,8,5,0.3774,5.107,c1ccc(-c2cc3c4cnc(nn24)Nc2ccc(C4CCNCC4)c(c2)CSCOC3)cc1,14,True,False,True,
CAND_b881c16a29,v5_5_pocket_guided,JAK2_2e8eed6911,COc1ccccc1-c1cc2c3cnc(nn13)Nc1ccc(C3CCN(CC(N)=O)CC3)c(c1)CSCOCC2,CVSIGNJOAKVLPC-UHFFFAOYSA-N,True,True,True,558.708,4.5766,107.01,2,8,5,0.3668,5.184,c1ccc(-c2cc3c4cnc(nn24)Nc2ccc(C4CCNCC4)c(c2)CSCOCC3)cc1,15,True,False,True,
CAND_a312e81d35,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]cc2c3nc(NC4CC(F)(F)C4)c4c(cc(F)cc4c13)CCSCSCC2,LJRLOBQLNIAAKW-UHFFFAOYSA-N,True,True,True,451.539,4.9475,57.78,2,5,2,0.5403,4.214,O=c1[nH]cc2c3nc(NC4CCC4)c4c(cccc4c13)CCSCSCC2,13,True,False,True,
CAND_3d37604b64,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]cc2c3nc(NC4CC(F)(F)C4)c4cc(c(F)cc4c13)CCSCSCC2,ATDBYCBIOWUHMY-UHFFFAOYSA-N,True,True,True,451.539,4.9475,57.78,2,5,2,0.5403,4.214,O=c1[nH]cc2c3nc(NC4CCC4)c4cc(ccc4c13)CCSCSCC2,14,True,False,True,
CAND_29378a1891,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]c2cc3nc(NC4CC(F)(F)C4)c4c(cc(F)cc4c13)CCSCSCC2,XXNKUWMERQEWLQ-UHFFFAOYSA-N,True,True,True,451.539,4.9475,57.78,2,5,2,0.5403,4.214,O=c1[nH]c2cc3nc(NC4CCC4)c4c(cccc4c13)CCSCSCC2,14,True,False,True,
CAND_3771d2cd1e,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]c2cc3nc(NC4CC(F)(F)C4)c4cc(c(F)cc4c13)CCCSCCSCCC2,WULZGWUNJBWNEX-UHFFFAOYSA-N,True,True,True,493.62,5.7702,57.78,2,5,2,0.4441,4.833,O=c1[nH]c2cc3nc(NC4CCC4)c4cc(ccc4c13)CCCSCCSCCC2,18,True,False,True,
CAND_61a009d8d5,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]c2cc3nc(NC4CC(F)(F)C4)c4cc(c(F)cc4c13)CSCSCC2,NVTYTSJHHRMQHW-UHFFFAOYSA-N,True,True,True,437.512,4.905,57.78,2,5,2,0.5585,4.136,O=c1[nH]c2cc3nc(NC4CCC4)c4cc(ccc4c13)CSCSCC2,14,True,False,True,
CAND_b0f0b07bd6,v5_5_pocket_guided,JAK2_14d06e82bc,O=c1[nH]c2cc3nc(NC4CC(F)(F)C4)c4ccc(F)c(c4c13)CCSCSCC2,KTBSALOQPVRKJA-UHFFFAOYSA-N,True,True,True,451.539,4.9475,57.78,2,5,2,0.5403,4.214,O=c1[nH]c2cc3nc(NC4CCC4)c4cccc(c4c13)CCSCSCC2,13,True,False,True,
CAND_5648602f83,v5_5_pocket_guided,JAK2_396d75ed4a,Oc1ccc2cc1COC1C=CCOCc3cccc(c3)-c3nc(ncc3CCOCCNCC1)N2,IESWJHFIUXDVKM-UHFFFAOYSA-N,True,True,True,488.588,4.1168,97.76,3,8,0,0.3213,4.42,C1=CC2CCNCCOCCc3cnc(nc3-c3cccc(c3)COC1)Nc1cccc(c1)CO2,19,True,False,True,
CAND_0458e10347,v5_5_pocket_guided,JAK2_f1e7af637d,COc1c2cc(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSC2,PMCIAVRIMFPMRW-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.072,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCSCSC2,15,True,False,True,
CAND_cf287a9c63,v5_5_pocket_guided,JAK2_f1e7af637d,COc1ccc(Cl)c2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSC2,FRLLEWWTFBVPRJ-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.072,c1ccc2c(c1)CSCSCCc1cc(ncn1)-c1ccc-2[nH]1,14,True,False,True,
CAND_635b03db22,v5_5_pocket_guided,JAK2_f1e7af637d,COc1ccc(Cl)c2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,AELJMYZZBSFGCY-UHFFFAOYSA-N,True,True,True,476.027,4.0043,119.91,3,7,2,0.5118,4.15,c1ccc2c(c1)CCSCSCCc1cc(ncn1)-c1ccc-2[nH]1,15,True,False,True,
CAND_8cce66ac10,v5_5_pocket_guided,JAK2_f1e7af637d,COc1cc2c(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CSCSC2,ASWJMECVYVHRIS-UHFFFAOYSA-N,True,True,True,447.973,3.9193,119.91,3,7,2,0.544,4.194,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CSCSC2,15,True,False,True,
CAND_017f50f348,v5_5_pocket_guided,JAK2_f1e7af637d,COc1cc2c(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSC2,CCAWJUMLGLWGHK-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.272,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CSCSCC2,16,True,False,True,
CAND_4ff08f140a,v5_5_pocket_guided,JAK2_f1e7af637d,COc1c2cc(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSCC2,QXFLCRKBYVIMOP-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.072,c1cc2cc(c1)-c1ccc([nH]1)-c1ncncc1CSCSCC2,14,True,False,True,
CAND_ff7f42ba15,v5_5_pocket_guided,JAK2_f1e7af637d,COc1c2cc(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,WNFROJQHVZWFMP-UHFFFAOYSA-N,True,True,True,476.027,4.0043,119.91,3,7,2,0.5118,4.15,c1cc2cc(c1)-c1ccc([nH]1)-c1ncncc1CCSCSCC2,15,True,False,True,
CAND_ec0aa042ad,v5_5_pocket_guided,JAK2_f1e7af637d,COc1ccc(Cl)c2c1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSCC2,SDVBVCKKZZHIQD-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.072,c1ccc2c(c1)CCSCSCc1cncnc1-c1ccc-2[nH]1,13,True,False,True,
CAND_6596fea968,v5_5_pocket_guided,JAK2_f1e7af637d,COc1ccc(Cl)c2c1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,VXROLQLOEOWNMQ-UHFFFAOYSA-N,True,True,True,476.027,4.0043,119.91,3,7,2,0.5118,4.15,c1ccc2c(c1)CCSCSCCc1cncnc1-c1ccc-2[nH]1,14,True,False,True,
CAND_a778cbbbb7,v5_5_pocket_guided,JAK2_f1e7af637d,COc1cc2c(Cl)cc1-c1[nH]c(-c3ccnc(N)n3)c(c1C(N)=O)CSCSCC2,POEPXLNSGJUJEH-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,3,0.5394,4.397,c1cc(-c2[nH]c3cc2CSCSCCc2ccc-3cc2)ncn1,13,True,False,True,
CAND_18ff16ea57,v5_5_pocket_guided,JAK2_f1e7af637d,COc1cc2c(Cl)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSCC2,MMWCUNPROISMSW-UHFFFAOYSA-N,True,True,True,462.0,3.9618,119.91,3,7,2,0.5277,4.272,c1ncc2c(n1)-c1ccc([nH]1)-c1ccc(cc1)CCSCSC2,15,True,False,True,
CAND_fd93385f54,v5_5_pocket_guided,JAK2_9af79f3778,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCCSCCSCCC3)cc1,WSPHJTAFFQHLMV-UHFFFAOYSA-N,True,True,True,588.803,5.3224,103.17,2,9,4,0.392,5.388,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCCSCCSCCC3)cc1,17,True,False,True,
CAND_2337c488f5,v5_5_pocket_guided,JAK2_9af79f3778,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCCC3)cc1,ZPOZRRSZEBAVKB-UHFFFAOYSA-N,True,True,True,574.776,4.9323,103.17,2,9,4,0.4199,5.149,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCCC3)cc1,16,True,False,True,
CAND_a162768e25,v5_5_pocket_guided,JAK2_9af79f3778,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)cc1,WRQBHFWRFULDNB-UHFFFAOYSA-N,True,True,True,560.749,4.5422,103.17,2,9,4,0.4452,5.071,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)cc1,15,True,False,True,
CAND_69a07565ef,v5_5_pocket_guided,JAK2_310f20bf06,COc1ccc2cc1-c1ccc(n3nc(Nc4ccccc4)nc13)CCSCSCC2,IEQGUORWUMVMKK-UHFFFAOYSA-N,True,True,True,448.617,5.671,51.45,1,6,3,0.4357,4.658,c1ccc(Nc2nc3c4ccc(n3n2)CCSCSCCc2cccc-4c2)cc1,14,True,False,True,
CAND_f2cb9a32be,v5_5_pocket_guided,JAK2_310f20bf06,COc1cc2ccc1-c1ccc(n3nc(Nc4ccccc4)nc13)CSCSC2,MGOOFVHJIVBAOF-UHFFFAOYSA-N,True,True,True,420.563,5.586,51.45,1,6,3,0.4665,4.46,c1ccc(Nc2nc3c4ccc(n3n2)CSCSCc2ccc-4cc2)cc1,13,True,False,True,
CAND_4b8eca5245,v5_5_pocket_guided,JAK2_310f20bf06,COc1cc2ccc1-c1ccc(n3nc(Nc4ccccc4)nc13)CCSCSCC2,OBUTXPZDMPRLQQ-UHFFFAOYSA-N,True,True,True,448.617,5.671,51.45,1,6,3,0.4357,4.658,c1ccc(Nc2nc3c4ccc(n3n2)CCSCSCCc2ccc-4cc2)cc1,15,True,False,True,
CAND_23d31edfc6,v5_5_pocket_guided,JAK2_310f20bf06,COc1c2cccc1-c1ccc(n3nc(Nc4ccccc4)nc13)CCSCSCC2,QDUSMRHPCIXPPP-UHFFFAOYSA-N,True,True,True,448.617,5.671,51.45,1,6,3,0.4357,4.658,c1ccc(Nc2nc3c4ccc(n3n2)CCSCSCCc2cccc-4c2)cc1,14,True,False,True,
CAND_7ed28995d4,v5_5_pocket_guided,JAK2_310f20bf06,COc1ccccc1-c1ccc2n3nc(nc13)Nc1ccccc1CCSCSCC2,NVBHHZNQKXYGCL-UHFFFAOYSA-N,True,True,True,448.617,5.671,51.45,1,6,2,0.4263,4.533,c1ccc(-c2ccc3n4nc(nc24)Nc2ccccc2CCSCSCC3)cc1,14,True,False,True,
CAND_ceef604fb9,v5_5_pocket_guided,JAK2_310f20bf06,COc1ccccc1-c1ccc2n3nc(nc13)Nc1ccccc1CCSCCSCC2,ZWELRZNDZWOBKX-UHFFFAOYSA-N,True,True,True,462.644,5.7135,51.45,1,6,2,0.4116,4.633,c1ccc(-c2ccc3n4nc(nc24)Nc2ccccc2CCSCCSCC3)cc1,15,True,False,True,
CAND_a76951d760,v5_5_pocket_guided,JAK2_310f20bf06,COc1ccc2cc1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,ZPQRFLRSGYLKNH-UHFFFAOYSA-N,True,True,True,432.549,4.9544,60.68,1,6,1,0.459,3.984,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,17,True,False,True,
CAND_7bebab68be,v5_5_pocket_guided,JAK2_310f20bf06,COc1cc2ccc1-c1cc(cn3nc(Nc4ccccc4)nc13)CCSCSCC2,AUYUZESLBMKZQQ-UHFFFAOYSA-N,True,True,True,448.617,5.671,51.45,1,6,3,0.4357,4.658,c1ccc(Nc2nc3c4cc(cn3n2)CCSCSCCc2ccc-4cc2)cc1,14,True,False,True,
CAND_c386247c39,v5_5_pocket_guided,JAK2_310f20bf06,COc1cc2ccc1-c1cccn3nc(nc13)Nc1ccccc1CSCOC2,REIYMJGQMRZNMP-UHFFFAOYSA-N,True,True,True,404.495,4.8694,60.68,1,6,1,0.4884,3.828,c1ccc2c(c1)CSCOCc1ccc(cc1)-c1cccn3nc(nc13)N2,16,True,False,True,
CAND_70cf77c252,v5_5_pocket_guided,JAK2_310f20bf06,COc1cc2ccc1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,YYLRIILJMXTPNP-UHFFFAOYSA-N,True,True,True,432.549,4.9544,60.68,1,6,1,0.459,3.984,c1ccc2c(c1)CCSCOCCc1ccc(cc1)-c1cccn3nc(nc13)N2,18,True,False,True,
CAND_8e2fa0749b,v5_5_pocket_guided,JAK2_310f20bf06,COc1c2cccc1-c1cccn3nc(nc13)Nc1ccccc1COCNC2,QBUJLKPADDMHON-UHFFFAOYSA-N,True,True,True,387.443,3.7258,72.71,2,6,1,0.5186,3.733,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccccc1COCNC2,15,True,False,True,
CAND_fb2e8ad883,v5_5_pocket_guided,JAK2_310f20bf06,COc1c2cccc1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,RQSMJJBPFXGCSD-UHFFFAOYSA-N,True,True,True,432.549,4.9544,60.68,1,6,1,0.459,3.984,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,17,True,False,True,
CAND_52ae1b0d16,v5_5_pocket_guided,JAK2_310f20bf06,COc1cccc2c1-c1cccn3nc(nc13)Nc1ccccc1CCSCOCC2,PPQNYDZXKUCQLF-UHFFFAOYSA-N,True,True,True,432.549,4.9544,60.68,1,6,1,0.459,3.984,c1ccc2c(c1)CCSCOCCc1ccccc1-c1cccn3nc(nc13)N2,16,True,False,True,
CAND_32ebaae372,v5_5_pocket_guided,JAK2_c7e43971d9,O=C(O)c1ccc2cc1CSCSCCc1cc(-c3cnn(C4CCCC4)c3)c3nc(nn3c1)N2,PAGBVIYHHNLLGG-UHFFFAOYSA-N,True,True,True,506.657,5.6297,97.34,2,7,3,0.369,4.96,c1cc2cc(c1)Nc1nc3c(-c4cnn(C5CCCC5)c4)cc(cn3n1)CCSCSC2,15,True,False,True,
CAND_3cf67c171d,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1ccc2ncn-3c2c1,RGKIPJZOZOADFF-UHFFFAOYSA-N,True,True,True,506.588,4.0612,90.62,1,7,0,0.3387,4.52,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccccc21)CSCSCc1ccc2ncn-3c2c1,14,True,False,True,
CAND_537188c53a,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1cccc2c1ncn2-3,AOCCRAJXBXNBQI-UHFFFAOYSA-N,True,True,True,506.588,4.0612,90.62,1,7,0,0.3387,4.52,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccccc21)CSCSCc1cccc2c1ncn2-3,14,True,False,True,
CAND_04e0ad685f,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccc(F)cc21)CSCSCc1cccc2ncn-3c12,JAFZKPFHXCMUOR-UHFFFAOYSA-N,True,True,True,506.588,4.0612,90.62,1,7,0,0.3387,4.52,O=c1[nH]c2cnc3nc2n1C1(CCOc2ccccc21)CSCSCc1cccc2ncn-3c12,13,True,False,True,
CAND_14230044a8,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1CC(CSCSCc2nc4ccccc4n2-3)Oc2ccc(F)cc21,LSSPVBYLMDISID-UHFFFAOYSA-N,True,True,True,506.588,4.2756,90.62,1,7,0,0.3354,4.77,O=c1[nH]c2cnc3nc2n1C1CC(CSCSCc2nc4ccccc4n2-3)Oc2ccccc21,14,True,False,True,
CAND_9406d4f0ce,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1c2cc(F)ccc2OCC1CSCSCc1cccc2ncn-3c12,MPSFANRZXSAJEO-UHFFFAOYSA-N,True,True,True,506.588,4.1331,90.62,1,7,0,0.3377,4.77,O=c1[nH]c2cnc3nc2n1C1c2ccccc2OCC1CSCSCc1cccc2ncn-3c12,14,True,False,True,
CAND_a92d44aab8,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2cnc3nc2n1C1c2cc(F)ccc2OCC1CSCSCc1nc2ccccc2n1-3,SWNSFZTYFAHNBB-UHFFFAOYSA-N,True,True,True,506.588,4.1331,90.62,1,7,0,0.3377,4.77,O=c1[nH]c2cnc3nc2n1C1c2ccccc2OCC1CSCSCc1nc2ccccc2n1-3,13,True,False,True,
CAND_32bf808ca5,v5_5_pocket_guided,JAK2_0ac788f1c8,O=c1[nH]c2c3nc(-n4cnc5ccccc54)nc2n1C1CCOc2cc(c(F)cc21)CSCSC3,IQNKLOXPTHFZTL-UHFFFAOYSA-N,True,True,True,506.588,4.407,90.62,1,7,1,0.3602,4.645,O=c1[nH]c2c3nc(-n4cnc5ccccc54)nc2n1C1CCOc2cc(ccc21)CSCSC3,14,True,False,True,
CAND_b0fc20df73,v5_5_pocket_guided,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCCSCCSCCC3)cc1,MOCIGAYOGKMYMH-JOCHJYFZSA-N,True,True,True,592.835,5.3547,105.4,3,9,4,0.3695,5.676,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCCSCCSCCC3)cc1,17,True,False,True,
CAND_47e3af0154,v5_5_pocket_guided,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCCC3)cc1,IXGNRJLZPVLQJH-OAQYLSRUSA-N,True,True,True,578.808,4.9646,105.4,3,9,4,0.396,5.421,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCCC3)cc1,16,True,False,True,
CAND_9105992db1,v5_5_pocket_guided,JAK2_d918415381,C[C@@H](N)C(=O)Nc1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)cc1,IAAAQUWDHHAHOK-HXUWFJFHSA-N,True,True,True,564.781,4.5745,105.4,3,9,4,0.4201,5.343,c1ccc(-c2cc3nc(n2)Nc2ccc(N4CCOCC4)c(c2)CCSCCSCC3)cc1,15,True,False,True,
CAND_753eb85451,v5_5_pocket_guided,JAK2_4bb01853de,NC(=O)c1cc2sc1Nc1ccnc(c1)COCNCCc1ccc-2cc1,ZUGVHZBLFRGBPJ-UHFFFAOYSA-N,True,True,True,380.473,3.2724,89.27,3,6,1,0.6029,3.694,c1cc2cc(n1)COCNCCc1ccc(cc1)-c1ccc(s1)N2,17,True,False,True,
CAND_c330824ad5,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2cc1CCSCCSCCC1(CNc3nccc-2n3)CN(C(=O)c2c(Cl)cccc2Cl)C1,RSCREWZFFVRWEL-UHFFFAOYSA-N,True,True,True,616.64,6.3757,87.22,2,7,2,0.3459,5.819,O=C(c1ccccc1)N1CC2(CCSCCSCCc3cccc(c3)-c3ccnc(n3)NC2)C1,17,True,False,True,
CAND_87c980e09d,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2c(c1)CCSCCSCCC1(CNc3nccc-2n3)CN(C(=O)c2c(Cl)cccc2Cl)C1,SFBJWKBLKNJYFO-UHFFFAOYSA-N,True,True,True,616.64,6.3757,87.22,2,7,2,0.3459,5.819,O=C(c1ccccc1)N1CC2(CCSCCSCCc3ccccc3-c3ccnc(n3)NC2)C1,16,True,False,True,
CAND_3dd26928ed,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCCSCCSCCC34)n2)cc1,DBTITQUBBZSQAX-UHFFFAOYSA-N,True,True,True,630.667,6.7642,87.22,2,7,5,0.3221,6.966,O=C1c2ccc(cc2)CCCSCCSCCC2C(CNc3nccc(-c4ccccc4)n3)CN12,16,True,False,True,
CAND_fb03354a02,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCSCSCCC34)n2)cc1,QLQCLBHBUNHDEM-UHFFFAOYSA-N,True,True,True,602.613,6.3316,87.22,2,7,5,0.353,6.594,O=C1c2ccc(cc2)CCSCSCCC2C(CNc3nccc(-c4ccccc4)n3)CN12,14,True,False,True,
CAND_6c6a9703e6,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2ccnc(NCC3CN4C(=O)c5c(Cl)cc(cc5Cl)CCSCSCC34)n2)cc1,GXWXIIIQSZPSFB-UHFFFAOYSA-N,True,True,True,588.586,5.9415,87.22,2,7,5,0.3816,6.321,O=C1c2ccc(cc2)CCSCSCC2C(CNc3nccc(-c4ccccc4)n3)CN12,13,True,False,True,
CAND_61e1fd9ffc,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C(=O)c4c(Cl)cccc4Cl)C2CCSCCSCC3)cc1,KTUMYQMKZWGYOO-UHFFFAOYSA-N,True,True,True,616.64,6.3741,87.22,2,7,3,0.3536,6.443,O=C(c1ccccc1)N1CC2CNc3nc(cc(-c4ccccc4)n3)CCSCCSCCC21,15,True,False,True,
CAND_323b3d6c28,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)CCCC3)cc1,IKYDVDGZXFHHET-UHFFFAOYSA-N,True,True,True,524.452,5.4717,87.22,2,5,2,0.4644,4.855,O=C1c2cccc(c2)CCCCc2cc(-c3ccccc3)nc(n2)NCC2CN1C2,16,True,False,True,
CAND_8e24b6f94d,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)COCNC3)cc1,LKIKRACAZSURBH-UHFFFAOYSA-N,True,True,True,541.439,4.1702,108.48,3,7,2,0.4471,4.714,O=C1c2cccc(c2)COCNCc2cc(-c3ccccc3)nc(n2)NCC2CN1C2,17,True,False,True,
CAND_38b2bdbb10,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc(-c2cc3nc(n2)NCC2CN(C2)C(=O)c2c(Cl)ccc(c2Cl)COCNCC3)cc1,RFSJZGGWTUWJNZ-UHFFFAOYSA-N,True,True,True,555.466,4.2127,108.48,3,7,2,0.4349,4.791,O=C1c2cccc(c2)COCNCCc2cc(-c3ccccc3)nc(n2)NCC2CN1C2,18,True,False,True,
CAND_6535ca65f6,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2c(c1)CCSCCSCCC1C(CNc3nccc-2n3)CN1C(=O)c1c(Cl)cccc1Cl,HRKADONNPYIGFX-UHFFFAOYSA-N,True,True,True,616.64,6.3741,87.22,2,7,2,0.346,6.318,O=C(c1ccccc1)N1CC2CNc3nccc(n3)-c3ccccc3CCSCCSCCC21,17,True,False,True,
CAND_24b4d55806,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2cc1CCSCCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,YYXNBMCSZNJMMG-UHFFFAOYSA-N,True,True,True,616.64,6.3741,87.22,2,7,3,0.3536,6.193,O=C(c1ccccc1)N1CC(C2CCSCCSCCc3cccc(c3)-c3ccnc(n3)N2)C1,16,True,False,True,
CAND_cea375f6df,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2cc1CCSCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,DIEBBVVMONRWDD-UHFFFAOYSA-N,True,True,True,602.613,6.3316,87.22,2,7,3,0.3624,6.094,O=C(c1ccccc1)N1CC(C2CCSCSCCc3cccc(c3)-c3ccnc(n3)N2)C1,15,True,False,True,
CAND_a205f61904,v5_5_pocket_guided,JAK2_c9bfb2d3c7,CC(=O)Nc1ccc2c(c1)CCSCCSCCC(C1CN(C(=O)c3c(Cl)cccc3Cl)C1)Nc1nccc-2n1,LROHLGIAOLZNGJ-UHFFFAOYSA-N,True,True,True,616.64,6.3741,87.22,2,7,3,0.3536,6.193,O=C(c1ccccc1)N1CC(C2CCSCCSCCc3ccccc3-c3ccnc(n3)N2)C1,15,True,False,True,
CAND_c36c74dacf,v5_5_pocket_guided,JAK2_c5f0ce9a58,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCNCCc1ccc3[nH]cc2c3c1,OTLPUGOLMVJSER-UHFFFAOYSA-N,True,True,True,552.61,3.7953,111.38,4,7,2,0.2212,5.026,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccncc4)C3)c1)COCNCCc1ccc3[nH]cc2c3c1,16,True,False,True,
CAND_1626e1531d,v5_5_pocket_guided,JAK2_c5f0ce9a58,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCCc1ccc3[nH]cc2c3c1,TUOHYSHPXSUMOX-UHFFFAOYSA-N,True,True,True,553.594,4.2223,108.58,3,7,2,0.252,5.031,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccncc4)C3)c1)COCOCCc1ccc3[nH]cc2c3c1,16,True,False,True,
CAND_6f4eefeec8,v5_5_pocket_guided,JAK2_c5f0ce9a58,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccnc(F)c4)C3)c1)COCOCc1ccc3[nH]cc2c3c1,WDOFACMDTDKWHH-UHFFFAOYSA-N,True,True,True,539.567,4.1798,108.58,3,7,2,0.2591,4.953,O=C1NC(=O)C2=C1Nc1cc(cc(C3CCN(c4ccncc4)C3)c1)COCOCc1ccc3[nH]cc2c3c1,15,True,False,True,
