candidate_id,safety_proxy_score,main_risk
CAND_ba33c2848f,1.0,no_major_descriptor_risk
CAND_4f50a6dd47,1.0,no_major_descriptor_risk
CAND_1f99ce4c04,1.0,no_major_descriptor_risk
CAND_4b1e11da86,1.0,no_major_descriptor_risk
CAND_243c2621c0,1.0,no_major_descriptor_risk
CAND_2e35a5f8f3,1.0,1_lipinski_violations;veber_fail
CAND_844a182024,1.0,no_major_descriptor_risk
CAND_0c15db5fa7,1.0,1_lipinski_violations
CAND_7dbeb311de,1.0,1_lipinski_violations;veber_fail
CAND_862983251d,1.0,1_lipinski_violations
CAND_4edbb30079,1.0,1_lipinski_violations
CAND_af34a606b5,1.0,2_lipinski_violations
CAND_acc54f1c94,1.0,no_major_descriptor_risk
CAND_fa79213382,1.0,no_major_descriptor_risk
CAND_85888b7bdb,1.0,no_major_descriptor_risk
CAND_761731b1dc,1.0,no_major_descriptor_risk
CAND_7a816ea2c7,1.0,no_major_descriptor_risk
CAND_a45fcab069,1.0,no_major_descriptor_risk
CAND_152b1d9532,1.0,no_major_descriptor_risk
CAND_788571773a,1.0,no_major_descriptor_risk
CAND_00d9174f1e,1.0,no_major_descriptor_risk
CAND_6af953eecd,1.0,no_major_descriptor_risk
CAND_5d32b08369,1.0,no_major_descriptor_risk
CAND_4ff2840bcd,1.0,no_major_descriptor_risk
CAND_65bc0ed680,1.0,no_major_descriptor_risk
CAND_a9ca27dfbb,1.0,no_major_descriptor_risk
CAND_8db2ffa5b1,1.0,no_major_descriptor_risk
CAND_d657c45d0a,1.0,no_major_descriptor_risk
CAND_f13da55552,1.0,no_major_descriptor_risk
CAND_b5d4c77a0b,1.0,no_major_descriptor_risk
CAND_953964254c,1.0,no_major_descriptor_risk
CAND_c5ba052617,1.0,no_major_descriptor_risk
CAND_e4fd369f79,1.0,no_major_descriptor_risk
CAND_8f5ed78833,1.0,no_major_descriptor_risk
CAND_14c635d256,1.0,no_major_descriptor_risk
CAND_c5c360bc17,1.0,no_major_descriptor_risk
CAND_41fb94dbe2,1.0,no_major_descriptor_risk
CAND_221b8aac69,1.0,no_major_descriptor_risk
CAND_a418bad564,1.0,no_major_descriptor_risk
CAND_ba8ed991fd,1.0,no_major_descriptor_risk
CAND_a8dc294e8f,1.0,no_major_descriptor_risk
CAND_4f9f053d4e,1.0,1_lipinski_violations;veber_fail
CAND_c7de5c06d8,1.0,no_major_descriptor_risk
CAND_19a182e2de,1.0,no_major_descriptor_risk
CAND_191dbc1902,1.0,no_major_descriptor_risk
CAND_cf0dcf799a,1.0,1_lipinski_violations
CAND_1c0ed20d99,1.0,no_major_descriptor_risk
CAND_6ff9ed56e5,1.0,no_major_descriptor_risk
CAND_d4117573fd,1.0,1_lipinski_violations
CAND_b5605cb271,1.0,no_major_descriptor_risk
CAND_2ac12dfc4c,1.0,1_lipinski_violations
CAND_abb5edda6d,1.0,no_major_descriptor_risk
CAND_2248498658,1.0,no_major_descriptor_risk
CAND_e8c9b15cd8,1.0,no_major_descriptor_risk
CAND_ae9323c917,1.0,no_major_descriptor_risk
CAND_3e7bc300c1,1.0,no_major_descriptor_risk
CAND_b8ca99728c,1.0,no_major_descriptor_risk
CAND_6a2fb55a1e,1.0,no_major_descriptor_risk
CAND_56e03535a5,1.0,no_major_descriptor_risk
CAND_e82cb67f7d,1.0,no_major_descriptor_risk
CAND_ec77a0bb2d,1.0,no_major_descriptor_risk
CAND_e0bfabb1b7,1.0,no_major_descriptor_risk
CAND_b5896fea79,1.0,no_major_descriptor_risk
CAND_7c4fd38a69,1.0,no_major_descriptor_risk
CAND_60d03ed5de,1.0,no_major_descriptor_risk
CAND_a61693c47a,1.0,no_major_descriptor_risk
CAND_141bd079bb,1.0,no_major_descriptor_risk
CAND_f8200b9c51,1.0,1_lipinski_violations
CAND_3b7002782c,1.0,no_major_descriptor_risk
CAND_ca06dc2614,1.0,veber_fail
CAND_a5c050cb0c,1.0,veber_fail
CAND_91a9e1b0ef,1.0,no_major_descriptor_risk
CAND_9e9e65d6c2,1.0,veber_fail
CAND_be2079b5cb,1.0,1_lipinski_violations;veber_fail
CAND_664fdb0443,1.0,no_major_descriptor_risk
CAND_04222779cf,1.0,no_major_descriptor_risk
CAND_3e5be9d659,1.0,veber_fail
CAND_b8814b4a81,1.0,no_major_descriptor_risk
CAND_a1a4ca2e87,1.0,no_major_descriptor_risk
CAND_9ff6ebb055,1.0,no_major_descriptor_risk
CAND_e7fc90d7ac,1.0,no_major_descriptor_risk
CAND_bc58d1ab4a,1.0,no_major_descriptor_risk
CAND_08da80c6cc,1.0,no_major_descriptor_risk
CAND_7396cd7646,1.0,no_major_descriptor_risk
CAND_130c814d43,1.0,no_major_descriptor_risk
CAND_23752bae34,1.0,no_major_descriptor_risk
CAND_414250d8af,1.0,no_major_descriptor_risk
CAND_69399a780d,1.0,no_major_descriptor_risk
CAND_843c1a02d3,1.0,no_major_descriptor_risk
CAND_e1ec767a5b,1.0,1_lipinski_violations
CAND_fa4bb93e6b,1.0,1_lipinski_violations;veber_fail
CAND_489612085d,1.0,1_lipinski_violations;veber_fail
CAND_a817c7640e,1.0,1_lipinski_violations
CAND_fc7b97ed8e,1.0,1_lipinski_violations
CAND_8519762a53,1.0,no_major_descriptor_risk
CAND_26af886c60,1.0,no_major_descriptor_risk
CAND_4ad9338c39,1.0,no_major_descriptor_risk
CAND_55df75b1f9,1.0,1_lipinski_violations;veber_fail
CAND_25c3ce317e,1.0,1_lipinski_violations
CAND_d33b92dfb3,1.0,1_lipinski_violations
CAND_d7440f92f3,1.0,no_major_descriptor_risk
CAND_7efcb67284,1.0,no_major_descriptor_risk
CAND_7882a425c5,1.0,no_major_descriptor_risk
CAND_44778e1466,1.0,no_major_descriptor_risk
CAND_2d894f0a15,1.0,no_major_descriptor_risk
CAND_f39c3169f2,1.0,no_major_descriptor_risk
CAND_33c881f9db,1.0,no_major_descriptor_risk
CAND_02163bf1ca,1.0,no_major_descriptor_risk
CAND_7d47983512,1.0,no_major_descriptor_risk
CAND_f969f05ce3,1.0,no_major_descriptor_risk
CAND_97f77c5b4a,1.0,no_major_descriptor_risk
CAND_ba28cb7067,1.0,no_major_descriptor_risk
CAND_2e664eff89,1.0,no_major_descriptor_risk
CAND_25aec18a56,1.0,no_major_descriptor_risk
CAND_9c56f5dddd,1.0,no_major_descriptor_risk
CAND_32792aa51d,1.0,no_major_descriptor_risk
CAND_50bdd64181,1.0,veber_fail
CAND_8c6d2ae5d1,1.0,no_major_descriptor_risk
CAND_2d7550789a,1.0,veber_fail
CAND_3ae0390c79,1.0,no_major_descriptor_risk
CAND_38659e93bf,1.0,no_major_descriptor_risk
CAND_aff8848291,1.0,no_major_descriptor_risk
CAND_a6453a8eee,1.0,no_major_descriptor_risk
CAND_4eee33d55e,1.0,no_major_descriptor_risk
CAND_a725b2c1eb,1.0,no_major_descriptor_risk
CAND_9532201434,1.0,no_major_descriptor_risk
CAND_45fd077ab1,1.0,no_major_descriptor_risk
CAND_ac8014d81b,1.0,no_major_descriptor_risk
CAND_f80e610860,1.0,no_major_descriptor_risk
CAND_c32ce57f42,1.0,no_major_descriptor_risk
CAND_1c4e62a847,1.0,no_major_descriptor_risk
CAND_1f57218bcf,1.0,no_major_descriptor_risk
CAND_7d25375c2d,1.0,no_major_descriptor_risk
CAND_060207da8b,1.0,no_major_descriptor_risk
CAND_fbd79771e3,1.0,no_major_descriptor_risk
CAND_af64214270,1.0,no_major_descriptor_risk
CAND_bf1c0519a6,1.0,no_major_descriptor_risk
CAND_bf96f23ef3,1.0,no_major_descriptor_risk
CAND_7822870ac5,1.0,no_major_descriptor_risk
CAND_c7ecc8d71d,1.0,no_major_descriptor_risk
CAND_0a73a9a9e6,1.0,no_major_descriptor_risk
CAND_67450ea5e5,1.0,no_major_descriptor_risk
CAND_4f89d3d1a7,1.0,no_major_descriptor_risk
CAND_8f533b369f,1.0,no_major_descriptor_risk
CAND_988453b220,1.0,no_major_descriptor_risk
CAND_33bb7b5f9a,1.0,no_major_descriptor_risk
CAND_fbdbd164f8,1.0,no_major_descriptor_risk
CAND_3a5edc9a32,1.0,no_major_descriptor_risk
CAND_68dbe3cf7a,1.0,no_major_descriptor_risk
CAND_304149dd61,1.0,no_major_descriptor_risk
CAND_7b7b46f9d8,1.0,no_major_descriptor_risk
CAND_9cb15121ad,1.0,no_major_descriptor_risk
CAND_a2ab69e995,1.0,no_major_descriptor_risk
CAND_ef8b0059ed,1.0,no_major_descriptor_risk
CAND_4f0595de4f,1.0,no_major_descriptor_risk
CAND_eb11efc149,1.0,no_major_descriptor_risk
CAND_62d2b83754,1.0,no_major_descriptor_risk
CAND_8de6a791df,1.0,veber_fail
CAND_33700c4d6e,1.0,no_major_descriptor_risk
CAND_ff560b09ec,1.0,no_major_descriptor_risk
CAND_1a0c47a501,1.0,1_lipinski_violations
CAND_f3ce2fc570,1.0,no_major_descriptor_risk
CAND_5af0235b41,1.0,1_lipinski_violations
CAND_afb19aa8e0,1.0,1_lipinski_violations
CAND_6e56d1ca3f,1.0,1_lipinski_violations
CAND_7d958228d2,1.0,1_lipinski_violations
CAND_bfc555d8ee,1.0,1_lipinski_violations;veber_fail
CAND_1bae63a813,1.0,1_lipinski_violations
CAND_2a1a52a977,1.0,1_lipinski_violations
CAND_a692354d78,1.0,no_major_descriptor_risk
CAND_917b85a20b,1.0,1_lipinski_violations
CAND_6a5e414dcf,1.0,1_lipinski_violations
CAND_09589e3ed9,1.0,no_major_descriptor_risk
CAND_814e3b6e61,1.0,no_major_descriptor_risk
CAND_44831b75c2,1.0,no_major_descriptor_risk
CAND_bff5371ed1,1.0,no_major_descriptor_risk
CAND_ebd5179e6f,1.0,1_lipinski_violations
CAND_70625aa8de,1.0,no_major_descriptor_risk
CAND_db773758b9,1.0,1_lipinski_violations
CAND_c2b5e2188f,1.0,1_lipinski_violations
CAND_9abfd759de,1.0,no_major_descriptor_risk
CAND_8f5691223a,1.0,1_lipinski_violations
CAND_cf20a1666d,1.0,no_major_descriptor_risk
CAND_1273e1b45d,1.0,no_major_descriptor_risk
CAND_b002d0de24,1.0,no_major_descriptor_risk
CAND_93b12f84fa,1.0,no_major_descriptor_risk
CAND_dc007fa426,1.0,no_major_descriptor_risk
CAND_850512d965,1.0,no_major_descriptor_risk
CAND_9958c1b89b,1.0,no_major_descriptor_risk
CAND_f7dc69667c,1.0,no_major_descriptor_risk
CAND_90e11b905a,1.0,veber_fail
CAND_2c4a950acd,1.0,no_major_descriptor_risk
CAND_7f4cb2dbc4,1.0,no_major_descriptor_risk
CAND_174292b8c5,1.0,no_major_descriptor_risk
CAND_a83cb6dab1,1.0,no_major_descriptor_risk
CAND_6f8cd3b430,1.0,veber_fail
CAND_87cc933744,1.0,no_major_descriptor_risk
CAND_ad2d7fc9e9,1.0,veber_fail
CAND_bfcd090eb7,1.0,no_major_descriptor_risk
CAND_94438394ea,1.0,no_major_descriptor_risk
CAND_53387a88c9,1.0,no_major_descriptor_risk
CAND_dccc04cac9,1.0,no_major_descriptor_risk
CAND_2e07988ce7,1.0,no_major_descriptor_risk
CAND_ce7a7a2fc0,1.0,no_major_descriptor_risk
CAND_ae132be572,1.0,no_major_descriptor_risk
CAND_d4710ef614,1.0,veber_fail
CAND_c5a2bc585d,1.0,no_major_descriptor_risk
CAND_3348240baa,1.0,no_major_descriptor_risk
CAND_f8198e4af0,1.0,no_major_descriptor_risk
CAND_203c884c20,1.0,veber_fail
CAND_b9e6b5c9e7,1.0,no_major_descriptor_risk
CAND_78d1339076,1.0,no_major_descriptor_risk
CAND_4171a15644,1.0,no_major_descriptor_risk
CAND_156116d17a,1.0,no_major_descriptor_risk
CAND_d3f1299376,1.0,1_lipinski_violations
CAND_f3cfb6c529,1.0,1_lipinski_violations
CAND_69f9fc2774,1.0,1_lipinski_violations
CAND_70315c0601,1.0,1_lipinski_violations
CAND_9586d6d731,1.0,1_lipinski_violations
CAND_74cbd174ee,1.0,1_lipinski_violations
CAND_91e7ab0334,1.0,1_lipinski_violations
CAND_c13250c0c8,1.0,1_lipinski_violations
CAND_f8de5ce60b,1.0,1_lipinski_violations
CAND_2c24670c71,1.0,1_lipinski_violations
CAND_457e50ce6d,1.0,no_major_descriptor_risk
CAND_5ea4bb8ddb,1.0,1_lipinski_violations;veber_fail
CAND_b5398e1c8f,1.0,1_lipinski_violations
CAND_25ec6eec84,1.0,1_lipinski_violations
CAND_3a147ebd92,1.0,1_lipinski_violations
CAND_a2e7f77b01,1.0,1_lipinski_violations
CAND_451e3035be,1.0,1_lipinski_violations
CAND_cff7b9d458,1.0,1_lipinski_violations;veber_fail
CAND_1447a0362c,1.0,1_lipinski_violations
CAND_c465554f48,1.0,1_lipinski_violations
CAND_67be011ae6,1.0,no_major_descriptor_risk
CAND_c712ed785e,1.0,1_lipinski_violations;veber_fail
CAND_2b4b75c559,1.0,no_major_descriptor_risk
CAND_18ee99790e,1.0,1_lipinski_violations;veber_fail
CAND_da13eb2a59,1.0,1_lipinski_violations
CAND_3f206a4c03,1.0,1_lipinski_violations;veber_fail
CAND_d129610859,1.0,no_major_descriptor_risk
CAND_1bab43cd1a,1.0,no_major_descriptor_risk
CAND_cd21eb9dd9,1.0,no_major_descriptor_risk
CAND_ef948fd2ca,1.0,no_major_descriptor_risk
CAND_7187d5d3e2,1.0,no_major_descriptor_risk
CAND_f20e3fe9be,1.0,no_major_descriptor_risk
CAND_f948a43e6a,1.0,no_major_descriptor_risk
CAND_c918edb1a8,1.0,no_major_descriptor_risk
CAND_e3e3e33b43,1.0,no_major_descriptor_risk
CAND_7f357f8cd5,1.0,1_lipinski_violations
CAND_6edee7ee90,1.0,no_major_descriptor_risk
CAND_e63ba7098c,1.0,no_major_descriptor_risk
CAND_64a53529ce,1.0,no_major_descriptor_risk
CAND_c75e30f1bc,1.0,no_major_descriptor_risk
CAND_e41622a7fd,1.0,1_lipinski_violations
CAND_6dd4fc99b7,1.0,no_major_descriptor_risk
CAND_70410126d1,1.0,veber_fail
CAND_de48e15237,1.0,1_lipinski_violations
CAND_56c2e2aab5,1.0,no_major_descriptor_risk
CAND_ccc51287d6,1.0,1_lipinski_violations
CAND_02b2196c7c,1.0,2_lipinski_violations;veber_fail
CAND_755a416806,1.0,no_major_descriptor_risk
CAND_8281cfb48a,1.0,2_lipinski_violations;veber_fail
CAND_797aa2ddf2,1.0,1_lipinski_violations
CAND_2c4ff1a208,1.0,1_lipinski_violations
CAND_de9cd72a91,1.0,1_lipinski_violations
CAND_c236a64cf6,1.0,no_major_descriptor_risk
CAND_c7474e3e57,1.0,1_lipinski_violations
CAND_e0638e79da,1.0,no_major_descriptor_risk
CAND_46d1ee4e40,1.0,veber_fail
CAND_143e90fbe5,1.0,no_major_descriptor_risk
CAND_e8e6a3bd29,1.0,no_major_descriptor_risk
CAND_22a0918f6a,1.0,no_major_descriptor_risk
CAND_8e56dc689a,1.0,no_major_descriptor_risk
CAND_2f2efda105,1.0,no_major_descriptor_risk
CAND_39cdeb7dcc,1.0,no_major_descriptor_risk
CAND_2652315dae,1.0,no_major_descriptor_risk
CAND_913fa4f21b,1.0,veber_fail
CAND_5f1a0ff638,1.0,no_major_descriptor_risk
CAND_5570d1b4fb,1.0,1_lipinski_violations
CAND_4ba6db14a3,1.0,1_lipinski_violations;veber_fail
CAND_bb013c0f5e,1.0,1_lipinski_violations
CAND_ed4fdb34b1,1.0,1_lipinski_violations
CAND_e6a9e2de5e,1.0,1_lipinski_violations;veber_fail
CAND_0fe1b5a640,1.0,no_major_descriptor_risk
CAND_959bb3f790,1.0,1_lipinski_violations
CAND_ab9a95354f,1.0,1_lipinski_violations
CAND_ed111e0e4b,1.0,1_lipinski_violations
CAND_0a68cc094a,1.0,2_lipinski_violations
CAND_35811d5578,1.0,no_major_descriptor_risk
CAND_5139a722e4,1.0,1_lipinski_violations
CAND_57d607cdfd,1.0,no_major_descriptor_risk
CAND_480fee8ed1,1.0,no_major_descriptor_risk
CAND_f2aef14dcc,1.0,no_major_descriptor_risk
CAND_5b23ff002a,1.0,no_major_descriptor_risk
CAND_d93751c7a4,1.0,no_major_descriptor_risk
CAND_c0de9e1465,1.0,no_major_descriptor_risk
CAND_605be73110,1.0,no_major_descriptor_risk
CAND_d3023f77ff,1.0,1_lipinski_violations
CAND_9fc598a548,1.0,no_major_descriptor_risk
CAND_2fa6685a68,1.0,no_major_descriptor_risk
CAND_58a5416235,1.0,1_lipinski_violations;veber_fail
CAND_11b406b9bd,1.0,1_lipinski_violations
CAND_2100ee8a15,1.0,no_major_descriptor_risk
CAND_38d33f87dc,1.0,no_major_descriptor_risk
CAND_0573eb469f,1.0,no_major_descriptor_risk
CAND_1b2dd626cc,1.0,1_lipinski_violations;veber_fail
CAND_eb2a04df00,1.0,veber_fail
CAND_829107624f,1.0,no_major_descriptor_risk
CAND_15f09e306b,1.0,no_major_descriptor_risk
CAND_35a270a0c0,1.0,no_major_descriptor_risk
CAND_c28d6877ef,1.0,no_major_descriptor_risk
CAND_f45cc12f40,1.0,veber_fail
CAND_fb4594ef90,1.0,no_major_descriptor_risk
CAND_2bd3788125,1.0,no_major_descriptor_risk
CAND_bfb1c23227,1.0,no_major_descriptor_risk
CAND_3606947800,1.0,no_major_descriptor_risk
CAND_6d89ea5c37,1.0,no_major_descriptor_risk
CAND_0da62859b3,1.0,no_major_descriptor_risk
CAND_e0c99fb77a,1.0,no_major_descriptor_risk
CAND_83a3051830,1.0,no_major_descriptor_risk
CAND_a1d6bc1fc3,1.0,no_major_descriptor_risk
CAND_b7778500be,1.0,no_major_descriptor_risk
CAND_ed96cf65e5,1.0,no_major_descriptor_risk
CAND_b07471dc99,1.0,no_major_descriptor_risk
CAND_267c9674c4,1.0,no_major_descriptor_risk
CAND_f38f39b9e5,1.0,no_major_descriptor_risk
CAND_6a4f7b4adb,1.0,no_major_descriptor_risk
CAND_717c028b62,1.0,no_major_descriptor_risk
CAND_c38b9b7897,1.0,no_major_descriptor_risk
CAND_93e1d3bccf,1.0,no_major_descriptor_risk
CAND_c31acf1050,1.0,no_major_descriptor_risk
CAND_c7b3e02350,1.0,no_major_descriptor_risk
CAND_2c72e0cb51,1.0,no_major_descriptor_risk
CAND_e4ef2d4a2e,1.0,no_major_descriptor_risk
CAND_9a17b2559a,1.0,no_major_descriptor_risk
CAND_8ec15e5706,1.0,no_major_descriptor_risk
CAND_d799d0427f,1.0,no_major_descriptor_risk
CAND_552e1e56b8,1.0,no_major_descriptor_risk
CAND_81527ea4ff,1.0,no_major_descriptor_risk
CAND_0ce43a81e6,1.0,no_major_descriptor_risk
CAND_ecf01c944b,1.0,no_major_descriptor_risk
CAND_d69f8c8d4a,1.0,no_major_descriptor_risk
CAND_7147db7db8,1.0,no_major_descriptor_risk
CAND_8ef62625a1,1.0,no_major_descriptor_risk
CAND_4b9b805b3b,1.0,no_major_descriptor_risk
CAND_0b41269f7c,1.0,no_major_descriptor_risk
CAND_637a0ef9fa,1.0,no_major_descriptor_risk
CAND_9586d6e3b7,1.0,no_major_descriptor_risk
CAND_0889988d17,1.0,no_major_descriptor_risk
CAND_6a1a6aaa68,1.0,no_major_descriptor_risk
CAND_14e778c263,1.0,no_major_descriptor_risk
CAND_8a89201c62,1.0,no_major_descriptor_risk
CAND_dec8a7d41e,1.0,1_lipinski_violations
CAND_3596d87154,1.0,1_lipinski_violations
CAND_5eef89d67a,1.0,1_lipinski_violations
CAND_c239ee8297,1.0,1_lipinski_violations;veber_fail
CAND_76c77c45c6,1.0,1_lipinski_violations;veber_fail
CAND_d43488536e,1.0,1_lipinski_violations
CAND_db071ffb2d,1.0,1_lipinski_violations
CAND_2499d6f687,1.0,1_lipinski_violations
CAND_39da4b73c2,1.0,1_lipinski_violations
CAND_e38184ae98,1.0,no_major_descriptor_risk
CAND_2ca4fd2f23,1.0,1_lipinski_violations;veber_fail
CAND_5dec84f9c8,1.0,1_lipinski_violations
CAND_ba2ef11993,1.0,no_major_descriptor_risk
CAND_f0cddf3e53,1.0,no_major_descriptor_risk
CAND_46866e82d7,1.0,no_major_descriptor_risk
CAND_57d866396c,1.0,no_major_descriptor_risk
CAND_e99521557f,1.0,no_major_descriptor_risk
CAND_f1a4bc49b6,1.0,no_major_descriptor_risk
CAND_cc70ad3aa7,1.0,no_major_descriptor_risk
CAND_5241fed012,1.0,no_major_descriptor_risk
CAND_0096fe8b7b,1.0,no_major_descriptor_risk
CAND_87667deadb,1.0,no_major_descriptor_risk
CAND_433987864a,1.0,no_major_descriptor_risk
CAND_2cfe56de77,1.0,1_lipinski_violations
CAND_93ce20b384,1.0,1_lipinski_violations
CAND_17e4f9607c,1.0,1_lipinski_violations
CAND_3313baf2be,1.0,1_lipinski_violations
CAND_83bdd9e09d,1.0,no_major_descriptor_risk
CAND_f637dcdbfb,1.0,no_major_descriptor_risk
CAND_a74c046c62,1.0,1_lipinski_violations
CAND_e7990c10b9,1.0,1_lipinski_violations
CAND_af6dcf065d,1.0,1_lipinski_violations;veber_fail
CAND_076c3ba898,1.0,1_lipinski_violations
CAND_0542f872a6,1.0,no_major_descriptor_risk
CAND_2ddcd8c4f6,1.0,no_major_descriptor_risk
CAND_7be31a40fa,1.0,no_major_descriptor_risk
CAND_f8e2421296,1.0,no_major_descriptor_risk
CAND_a8eb0fcdc0,1.0,no_major_descriptor_risk
CAND_b7ffc39eb8,1.0,no_major_descriptor_risk
CAND_832635225b,1.0,no_major_descriptor_risk
CAND_88ac7ed28e,1.0,no_major_descriptor_risk
CAND_75cfae79fe,1.0,no_major_descriptor_risk
CAND_02bb761bd1,1.0,no_major_descriptor_risk
CAND_abdc924256,1.0,1_lipinski_violations;veber_fail
CAND_ebc4696a12,1.0,no_major_descriptor_risk
CAND_fb94431c7b,1.0,1_lipinski_violations
CAND_6f84663c98,1.0,2_lipinski_violations
CAND_777ae6093b,1.0,no_major_descriptor_risk
CAND_f83bb66ce7,1.0,no_major_descriptor_risk
CAND_e36487f2c5,1.0,no_major_descriptor_risk
CAND_8c92069446,1.0,no_major_descriptor_risk
CAND_55972ce4f0,1.0,no_major_descriptor_risk
CAND_f84e7915cd,1.0,1_lipinski_violations
CAND_e6d62a6e97,1.0,no_major_descriptor_risk
CAND_a87c82d2f8,1.0,no_major_descriptor_risk
CAND_29f64a1113,1.0,no_major_descriptor_risk
CAND_553fe4027b,1.0,no_major_descriptor_risk
CAND_ae50e71b05,1.0,no_major_descriptor_risk
CAND_3f19203b4d,1.0,no_major_descriptor_risk
CAND_2b99a71121,1.0,no_major_descriptor_risk
CAND_4ab5e086bd,1.0,no_major_descriptor_risk
CAND_b815a1fef1,1.0,no_major_descriptor_risk
CAND_518ac723b0,1.0,no_major_descriptor_risk
CAND_41068dd649,1.0,no_major_descriptor_risk
CAND_f8c06d9738,1.0,no_major_descriptor_risk
CAND_be213c1616,1.0,no_major_descriptor_risk
CAND_e3dd6c9531,1.0,no_major_descriptor_risk
CAND_34d637516c,1.0,no_major_descriptor_risk
CAND_5db530d135,1.0,no_major_descriptor_risk
CAND_b7ba3c9246,1.0,no_major_descriptor_risk
CAND_461f39dde3,1.0,no_major_descriptor_risk
CAND_ce0b2a6093,1.0,no_major_descriptor_risk
CAND_847a705cbc,1.0,no_major_descriptor_risk
CAND_b9805b6a27,1.0,no_major_descriptor_risk
CAND_c57a78f6ee,1.0,no_major_descriptor_risk
CAND_6e5f6be1ea,1.0,no_major_descriptor_risk
CAND_4f6273d0f3,1.0,1_lipinski_violations;veber_fail
CAND_cff3e77528,1.0,no_major_descriptor_risk
CAND_676db70c1c,1.0,no_major_descriptor_risk
CAND_614f25bdd9,1.0,1_lipinski_violations;veber_fail
CAND_831fa67e62,1.0,no_major_descriptor_risk
CAND_741fbbb8a0,1.0,1_lipinski_violations
CAND_6c98335e4a,1.0,no_major_descriptor_risk
CAND_1393b014eb,1.0,no_major_descriptor_risk
CAND_cd419787a1,1.0,1_lipinski_violations;veber_fail
CAND_60006c9477,1.0,no_major_descriptor_risk
CAND_4ba467ac8d,1.0,no_major_descriptor_risk
CAND_c16d99d70c,1.0,no_major_descriptor_risk
CAND_e48019aa15,1.0,no_major_descriptor_risk
CAND_904261de6d,1.0,no_major_descriptor_risk
CAND_efb267d595,1.0,no_major_descriptor_risk
CAND_3088fd025d,1.0,no_major_descriptor_risk
CAND_06dc9af806,1.0,no_major_descriptor_risk
CAND_f55758e8f0,1.0,no_major_descriptor_risk
CAND_5671427068,1.0,no_major_descriptor_risk
CAND_032f235861,1.0,1_lipinski_violations
CAND_dad95cce97,1.0,1_lipinski_violations;veber_fail
CAND_56bcd8cb1f,1.0,no_major_descriptor_risk
CAND_b8536fbab5,1.0,1_lipinski_violations;veber_fail
CAND_85b781378d,1.0,1_lipinski_violations;veber_fail
CAND_1ca01f4948,1.0,2_lipinski_violations;veber_fail
CAND_352ce4dbb1,1.0,1_lipinski_violations
CAND_3a78e9a950,1.0,1_lipinski_violations;veber_fail
CAND_acc26358e2,1.0,1_lipinski_violations;veber_fail
CAND_7f20c2f0b7,1.0,no_major_descriptor_risk
CAND_44de30f1b9,1.0,3_lipinski_violations;veber_fail
CAND_25c672e460,1.0,1_lipinski_violations;veber_fail
CAND_b21f45351e,1.0,no_major_descriptor_risk
CAND_f8ed674859,1.0,1_lipinski_violations
CAND_51452641d5,1.0,1_lipinski_violations
CAND_3511dcf280,1.0,1_lipinski_violations
CAND_fe8c245bb5,1.0,no_major_descriptor_risk
CAND_1b8404c9dc,1.0,1_lipinski_violations;veber_fail
CAND_29a58998f0,1.0,no_major_descriptor_risk
CAND_ea1c2bed43,1.0,no_major_descriptor_risk
CAND_852b852b87,1.0,1_lipinski_violations
CAND_cf19572ada,1.0,no_major_descriptor_risk
CAND_5c509683a4,1.0,1_lipinski_violations
CAND_6ba62c6584,1.0,no_major_descriptor_risk
CAND_48adfbd5cf,1.0,no_major_descriptor_risk
CAND_e4402c3cd5,1.0,no_major_descriptor_risk
CAND_efcd04d674,1.0,no_major_descriptor_risk
CAND_78bb3c75da,1.0,no_major_descriptor_risk
CAND_760659a5da,1.0,no_major_descriptor_risk
CAND_35b1173c96,1.0,no_major_descriptor_risk
CAND_e28d9c3808,1.0,no_major_descriptor_risk
CAND_2be0538f8f,1.0,no_major_descriptor_risk
CAND_0b1d367892,1.0,no_major_descriptor_risk
CAND_f2a19f1914,1.0,no_major_descriptor_risk
CAND_4125838884,1.0,no_major_descriptor_risk
CAND_f1376eb3f5,1.0,no_major_descriptor_risk
CAND_884d52de45,1.0,no_major_descriptor_risk
CAND_b54e9e6dfe,1.0,no_major_descriptor_risk
CAND_72ef4a88b4,1.0,no_major_descriptor_risk
CAND_f0e2ee236e,1.0,no_major_descriptor_risk
CAND_4545464ac0,1.0,no_major_descriptor_risk
CAND_cf2813072c,1.0,veber_fail
CAND_343afb9596,1.0,no_major_descriptor_risk
CAND_b30d0d3799,1.0,no_major_descriptor_risk
CAND_331f71e66a,1.0,no_major_descriptor_risk
CAND_9ce6334ba0,1.0,no_major_descriptor_risk
CAND_c92d4cb8ce,1.0,veber_fail
CAND_2ca54e294d,1.0,no_major_descriptor_risk
CAND_8bfeb62f4a,1.0,no_major_descriptor_risk
CAND_1899452d0a,1.0,no_major_descriptor_risk
CAND_3cc4599694,1.0,no_major_descriptor_risk
CAND_10b0fc8e63,1.0,no_major_descriptor_risk
CAND_19d6c655bf,1.0,veber_fail
CAND_99d40b7fe0,1.0,no_major_descriptor_risk
CAND_bf81a30e55,1.0,no_major_descriptor_risk
CAND_71f9786c77,1.0,no_major_descriptor_risk
CAND_29c76adcaf,1.0,1_lipinski_violations
